Denmark	History_of_democracy
Sweden	Norway
Lithium	Season
Arthropod	Exploration_of_Mars
The_Ashes	Ape
Mass_media	Douglas_Adams
Number	Hannibal_Barca
Pope_John_Paul_II	Krazy_Kat
Popular_culture_studies	Borage
Battle_of_Normandy	Nikola_Tesla
Myco-heterotrophy	Crown_Jewels_of_the_United_Kingdom
Luftwaffe	Recycling
Quantum_chemistry	Vanilla
Screw	Plasma_(physics)
Bamako	Babe_Ruth
Diego_Velázquez	Exploration_of_Mars
Silicon	Jakarta
Lebanon	Poverty
Butter	Star_Wars
Great_Spotted_Woodpecker	Soil_salination
Looney_Tunes	Jake_Gyllenhaal
Amazon_River	Edward_IV_of_England
Maputo	Action_potential
Drinking_water	Thomas_Samuel_Kuhn
Matter	Barbara_McClintock
Agnosticism	Symmetry
Paul_Dirac	Music_of_the_United_States
Jane_Austen	Hawaiian_Goose
Henry_Morrison_Flagler	Statue_of_Zeus_at_Olympia
Sulfuric_acid	The_Lord_of_the_Rings
Tamarind	Boudica
Canadian_English	Glaciology
Ape	Water_Buffalo
Fashion	Menstrual_cycle
Shark	Bird_migration
Bran	Life
Edward_VI_of_England	Cold_War
Mustard_seed	Crown_Jewels_of_the_United_Kingdom
Jerusalem	London_sewerage_system
Salt_Lake_City,_Utah	Bonobo
Muscat,_Oman	History_of_democracy
Wake_Island	Anteater
Muhammad_Ali_Jinnah	Humus
Necktie	El_Niño-Southern_Oscillation
Vowel	Thomas_Samuel_Kuhn
Rose-ringed_Parakeet	Oregano
Ancient_Egypt	Exploration_of_Mars
Croatia	Hirohito
Bohrium	Coriander
Mechanical_work	Sigmund_Freud
Pokémon_Trading_Card_Game	The_Lion,_the_Witch_and_the_Wardrobe
House_of_Lords	Penguin
2005_Kashmir_earthquake	Raven
Investment_banking	Battle_of_Rennell_Island
Chimpanzee	Economy_of_Africa
Turkish_Republic_of_Northern_Cyprus	Health
William_Thomson,_1st_Baron_Kelvin	T._S._Eliot
Radish	List_of_universities_in_the_United_Kingdom
Goldfish	Dune
Sparrowhawk	Sumatra
Henrik_Ibsen	Natalie_Portman
Cider	Charles_Darwin
World_Wide_Web	Stephen_Hawking
Jupiter_(mythology)	George_Fox
Yangtze_River	Neptunium
Berber_languages	Cleopatra_VII
Bolivia	Flemish_people
Canal	Sakurajima
Latvia	Krazy_Kat
Stephen_Jay_Gould	To_Kill_a_Mockingbird
Space_Shuttle_Challenger	Herbivore
Jersey	Music_of_the_Bahamas
Vasco_da_Gama	Granite
Volcanic_pipe	Nintendo_DS
Basketball	London_sewerage_system
Space_Shuttle_Challenger_disaster	Fertile_Crescent
Western_Sahara	Mozilla_Firefox
Columba	Parsley
Southampton	Split_infinitive
Tonga	El_Niño-Southern_Oscillation
Nuclear_weapon	United_Malays_National_Organisation
Thomas_More	Amish
Heron	Economy_of_India
Chimpanzee	Gliese_876_b
Tofu	Coconut_oil
United_Malays_National_Organisation	The_Wall_Street_Journal
Starling	Agriculture
Looney_Tunes	Hurricane_Epsilon_(2005)
Effects_of_nuclear_explosions	Ordination_of_women
Germanium	Humus
Arthur_Sullivan	Oceanography
Weasel	Carl_Lewis
Helsinki	Coconut_oil
Xenon	Rhodium(III)_chloride
Republic_of_Ireland	Sirius
Toy_Story	Cocoa
Venn_diagram	Chernobyl_disaster
Shenzhou_6	Schrödinger_equation
Monrovia	Season
Superconductivity	Zürich
Hurricane_Vince_(2005)	17th_century
IG_Farben_Building	Minoan_civilization
Avro_Lancaster	Elvis_Presley
Cape_Town	Technology
Armadillo	Celery
Dead_Sea	Irrigation
Beeching_Axe	Wolverine
Iceland	Canterbury_Cathedral
The_Supremes	Union_Flag
Agamemnon	Ascariasis
SimCity	Trigonometry
Jocelin	Zebra_shark
Drinking_water	Bluegrass_music
Northern_Ireland	Alligator
Tropical_Storm_Larry_(2003)	Christina_Aguilera
Adam_Smith	Indian_Peafowl
Last_Supper	Money
La_Paz	Walt_Disney
Vodafone	Trichinosis
Woodworking	Nintendo
Mount_Rushmore	Britney_Spears
Dodo	Andrew_Carnegie
Tropical_Storm_Lee_(2005)	Vampire
Spyware	Pachycephalosaurus
GNU	Space_Shuttle_program
Gabon	History_of_democracy
The_Beatles	Globe_Theatre
England_expects_that_every_man_will_do_his_duty	Krazy_Kat
Glasses	Santa_Claus
Alberto_Santos-Dumont	Indian_Peafowl
Horn_of_Africa	SR-71_Blackbird
Intel_Corporation	Amish
Chemical_element	Tiger_Woods
George_W._Bush	Mini
Playing_card	Nurse_sharks
Ramsgate	Material_properties_of_diamond
Carrot	Yes_Minister
Christianity	Amish
Vladimir_Lenin	White_cliffs_of_Dover
Prostate_cancer	Hero_of_the_Russian_Federation
Malaspina_Glacier	Issyk_Kul
Beer	Crohn's_disease
Economy_of_India	Boris_Becker
Diego_Velázquez	Ernest_Hemingway
Tropical_Storm_Lee_(2005)	Chadian-Sudanese_conflict
Odyssey	Battle_of_Rennell_Island
Glasgow	Edinburgh
Great_Lakes_Storm_of_1913	Crab_Nebula
Forrest_Gump	London_sewerage_system
Great_Spotted_Woodpecker	ITunes
Cambrian	Tropical_Storm_Leslie_(2000)
Wrench	PSR_B1620-26c
Metal	Cologne
Chemistry	Sichuan_Pepper
Soils_retrogression_and_degradation	Barbara_McClintock
Dinosaur	Kakapo
Osama_bin_Laden	Henry_IV_of_England
Zinc_chloride	Republic_of_China
Crust_(geology)	Hippopotamus
Linguistics	Phosphorus_trichloride
Abkhazia	Thomas_Samuel_Kuhn
Middle_East	Juan_Sebastián_Elcano
Isle_of_Man	Actor
Game_theory	Middle_Ages
Western_Roman_Empire	Aluminium
Victoria_Cross	Battle_of_Rennell_Island
Isles_of_Scilly	Tiger_Woods
Mozilla_Firefox	Battle_of_Hastings
Peter_I_of_Russia	Weimar_Republic
Venezuela	London_sewerage_system
The_Lorax	Hänsel_und_Gretel
Gregor_Mendel	Chemical_synapse
Banana	Tree_frog
American_Civil_War	Attention-deficit_hyperactivity_disorder
Space_Shuttle_program	Great_Wall_of_China
Lighting_designer	Nature
Margin_of_error	William_Ewart_Gladstone
Iraq_War	Caroline_Island
3rd_century	W._Mark_Felt
CS_gas	Phoenix_(spacecraft)
Women's_rights	Qin_Dynasty
Suffrage	Atlantis
Plant	Ascariasis
Dimetrodon	William_Renshaw
Pigment	Podcasting
Alternating_current	Sickle-cell_disease
Rosetta_Stone	Water
Fidel_Castro	Soils_retrogression_and_degradation
Colley_Cibber	Borage
GNU_Project	Blackjack
Acceleration	Martina_Navratilova
Acorn_Computers	Cameroon
Prime_number	Tiger_shark
Tide	Columbine_High_School_massacre
Airship	Timur
Tamil_people	Weasel
Milan	Pumpkin
Matrix_(mathematics)	Metal
Cataract	Chadian-Sudanese_conflict
Caratacus	Mario
Soybean	Climate
Gliding	Imperative_programming
Sorrel	Rabbit
Ununquadium	African_Buffalo
Tobacco_smoking	Cassini-Huygens
1st_century_BC	Mind
Battle_of_Stalingrad	Cameroon
Orbit_(anatomy)	Mount_Kilimanjaro
Great_Salt_Lake	J._J._Thomson
The_Fairy-Queen	Drosera_anglica
Strait_of_Malacca	Human_rights
Tay_Rail_Bridge	Adolf_Hitler
Dante_Alighieri	Cosmic_inflation
Mount_Rushmore	Blue_Whale
Euphrates	Vampire
Magnetism	Achilles
Al_Jazeera	Nutrition
Pope_Pius_XII	Whale
Turkey_(bird)	The_Illuminatus!_Trilogy
Johannes_Kepler	Herbig-Haro_object
Eastern_Orthodox_Church	Argon
Swift	Actor
Speech_synthesis	Husein_Gradaščević
Conflict	Whale_shark
Royal_Navy	Renaissance
Claude_Monet	Upsilon_Andromedae_b
Mercury_(element)	Black_hole
Hawk-Eye	Aachen
Frederick_Douglass	Heron
Prion	Kurt_Cobain
Sputnik_1	Ant
Andorra	Beet
Piano	Technetium
Fusarium	The_Great_Exhibition
Weed	Strontium
Dublin	HSBC
Telephone	Algorithm
Parthenon	Ornithischia
Life	Pleiades_(star_cluster)
Refrigerator_car	Fiction
Emperor_Penguin	National_parks_of_England_and_Wales
Sucre	The_Rolling_Stones
Sheffield	Euclidean_geometry
Economy_of_Pakistan	Hadrian's_Wall
Edema	Husein_Gradaščević
Malcolm_II_of_Scotland	Santa_Claus
Benjamin_Britten	Hot_air_balloon
Florida_East_Coast_Railway	Coronation_Street
Santa_Claus	Rhenium
Nintendo	Battle_of_Bicocca
Hydrochloric_acid	Space_Race
The_Bahamas	Tree
Chimpanzee	Neil_Armstrong
Hardball_squash	Oman
Kansas_City,_Missouri	Florida
Aksumite_currency	Song_Thrush
Frankfurt	Gordon_Brown
Silurian	Plutonium
Greg_LeMond	Raven
Buffy_the_Vampire_Slayer	Harare
Bald_Eagle	Apatosaurus
Axe	Parrot
Dam	Aachen
Mark_Twain_House	Coccinellidae
Laurent_Fignon	Genetics
North_Africa	Agamemnon
Sumer	Eye
Francis_Bacon	Worm
Looney_Tunes	Eldfell
Velociraptor	Neoclassicism
Water	Bicycle
Sand	Asparagus
William_Howard_Taft	Beekeeping
Ho_Chi_Minh_City	Antimony
Short-beaked_Echidna	Buddhism
Hebrew_calendar	Isaac_Newton
Solomon_Islands	Social_capital
Yellowstone_National_Park	Physics
Colombo	Sand_art_and_play
Tay_Rail_Bridge	Napster
Northern_Ireland	Alternating_current
Abstract_art	Reggaeton
Imperative_programming	James_Bond
Chinese_language	Gorilla
Wake_Island	Michael_Faraday
Tufted_Duck	Alligator
History_of_nuclear_weapons	War_of_the_League_of_Cambrai
Eye	Almond
Bogotá	Charles_V,_Holy_Roman_Emperor
Transport	Armadillo
Wikisource	Battle_of_the_Bulge
Giuseppe_Verdi	Clay
Effects_of_global_warming	Celery
The_Seagull	Sichuan_Pepper
Curium	Llandudno
Albert_Einstein	Magnet
Wolverine	Solar_System
FIFA	Jet_Set_Willy
Nouakchott	Schizophrenia
Star_Wars_Episode_IV__A_New_Hope	Frankenstein
Maya_civilization	Tutsi
Galveston_Hurricane_of_1900	Social_capital
Book	Literature
Garden	Globalization
Super_14	Brasília
Mario	Flat_Earth
Alliterative_verse	Santorini
Blackbird	Schizophrenia
Physical_science	Crow
Pound_sterling	Great_Wall_of_China
United_States_Numbered_Highways	Chromatophore
Jurassic	Voting
Star_Wars	Wright_brothers
Canada	Noam_Chomsky
Mecca	Edward_IV_of_England
Menstrual_cycle	Pleiades_(star_cluster)
Sputnik_1	Dilophosaurus
Microsoft_Windows	Michelangelo
Radio	History_of_post-Soviet_Russia
William_III_of_England	Roman_Empire
Cornea	Globe_Theatre
Quito	Battle_of_Leyte_Gulf
Bat-eared_Fox	Yeti
Turtle	Liberal_democracy
Celtic_F.C.	World_Bank_Group
Ancient_Greece	Sodium_hydroxide
Recycling	The_Beatles_discography
Richard_Francis_Burton	9th_century
Holy_Roman_Empire	British_English
Hirohito	Edward_II_of_England
African_Grey_Parrot	Jean-Jacques_Rousseau
Tern	Krazy_Kat
Police	Gaza_Strip
John_Milton	Rupee
Universe	Federated_States_of_Micronesia
Indian_Ocean	War_of_the_League_of_Cambrai
Troodon	African_Union
List_of_monarchs_in_the_British_Isles	Tiger_Woods
Landform	Coconut_oil
Corinthian_War	Isospin
Armadillo	Battle_of_the_Eastern_Solomons
Bermuda	Thomas_Samuel_Kuhn
Michael_Jordan	Ethanol
Telephone	Yeti
Invasion	Tiger_Woods
Equatorial_Guinea	Britney_Spears
Lake_Turkana	Sickle-cell_disease
Moore's_Law	Haiti
Abstract_art	Crow
Eurasian_Collared_Dove	Nahuatl_language
Brighton	Achilles
Hannibal_Barca	Stephen_Hawking
Dakota,_Minnesota_and_Eastern_Railroad	Chadian-Sudanese_conflict
Mayotte	Gazelle
Mozilla_Firefox	Globalization
Porto-Novo	New_England_Patriots
Stephen_Hawking	Mountain_Gorilla
Hydrochloric_acid	Wikipedia
Bantu	Islamic_republic
Meteorology	El_Niño-Southern_Oscillation
Stoicism	Edward_VI_of_England
Alfred_the_Great	New_Zealand
Colombo	Tropical_Storm_Larry_(2003)
Hong_Kong	Ronald_Reagan
Superman	U2
Irish_poetry	Absolute_zero
Stem_cell	Milky_Way
Adam_Smith	Plains_Zebra
Billie_Holiday	Alpaca
Vivien_Leigh	Amazon_Rainforest
Quark	Mormon
Oregano	Nurse_sharks
Gorilla	Economy_of_India
Rabbit	Andrew_Carnegie
University	Albert_Einstein
Denmark	The_Lord_of_the_Rings_film_trilogy
Cinema_of_the_United_States	Order_of_the_Bath
Economy_of_India	Venn_diagram
British_Isles	Boston_RFC
Watercolor_painting	Podcasting
Pearl	River
Hubble_Space_Telescope	Papal_conclave
Wikimedia_Foundation	Tasmanian_Devil
The_Lord_of_the_Rings_film_trilogy	Economy_of_India
Kite_(bird)	David_Copperfield_(novel)
Tokyo	Time
Energy	Weasel
Augustine_of_Hippo	Passenger_Pigeon
Bridge	Thomas_Aquinas
Algeria	American_football
Babe_Ruth	Denis_Law
Anne_Frank	Thomas_Malthus
Ivory	Liberal_Democrats
Hydrogen	Economy_of_India
Mercia	Drosera_anglica
Planetary_nebula	Clone_Wars_(Star_Wars)
Papua_New_Guinea	Tiger_Woods
Margaret_Thatcher	History_of_democracy
Poetry_of_the_United_States	Liquid_crystal
Isan	Bald_Eagle
El_Aaiún	Humus
Latin	Nurse_sharks
Wernher_von_Braun	Nurse_sharks
Welding	Domesticated_turkey
Tenzing_Norgay	European_Goldfinch
Mississippi_River	4_Vesta
Sudan	Alcohol
Diamond	Rail_transport
Mysticism	Jersey_Zoological_Park
Great_Lakes	Gregor_Mendel
Mustard_plant	Intelligence
12th_century	Guitar
Rock_Pigeon	BBC
Central_processing_unit	Meningitis
Red_Sea	GNU_Project
El_Salvador	Force
Clone_Wars_(Star_Wars)	Civilization
Fedora_Core	Minmi_(dinosaur)
Last_Supper	List_of_rivers_by_length
Sonic_the_Hedgehog_(character)	Italy
Botswana	Sichuan_Pepper
Cubism	Nashville,_Tennessee
Pigment	Rock_of_Gibraltar
Eyelid	F-4_Phantom_II
Buckminster_Fuller	String_theory
Che_Guevara	Genetic_code
Apple	Barack_Obama
Buffy_the_Vampire_Slayer	Esperanto
Margin_of_error	Britney_Spears
Electric_charge	Romanticism
Athens	Pleiades_(star_cluster)
The_Beatles	Water
Eskimo	Boudica
Space_Shuttle_program	London_sewerage_system
Billie_Holiday	Wildebeest
Sequence_alignment	Fennel
Haiti	Mbabane
Bird_of_prey	Vampire
Telecommunication	Silver
Seychelles	PRR_GG1
Google	55_Cancri_d
Tiger	Duran_Duran
55_Cancri_d	Soil_structure
Ludwig_van_Beethoven	Space_Invaders
Telescope	Interpol
Augustine_of_Hippo	Drosera_anglica
Poison_gas_in_World_War_I	Ancient_history
Turtle	Egg_(food)
Colley_Cibber	1980_eruption_of_Mount_St._Helens
Russia	Blue_Peter
Telephone	Brain
Crocodile	Summer
Chicken	China
Double-decker_bus	Organism
Super_Mario_Bros.	Columbus,_Ohio
5th_century	William_Renshaw
Brabantian	1st_century_BC
Crime_and_Punishment	Battle_of_the_Eastern_Solomons
Blackjack	Domestic_goat
Olympic_Games	Lyme_disease
Trinity_test	Zheng_He
Color	Battle_of_Marathon
Magnet	Jomsvikings
Second_Crusade	Electric_charge
Star_Trek__Deep_Space_Nine	Ancient_history
Nirvana_(band)	Salford
Sea	Asia
Herbivore	Liberal_Democrats
Shrine_of_Remembrance	Atlantis
Protactinium	Contact_lens
Nashville,_Tennessee	Italian_War_of_1521
M6_motorway	Hopman_Cup
Edward_VII_of_the_United_Kingdom	Allegory_in_the_Middle_Ages
Panama	El_Niño-Southern_Oscillation
Liverpool_F.C.	Ubuntu_(Linux_distribution)
John_Dee	Garden
Tourette_syndrome	Molybdenum
Giganotosaurus	War_of_the_League_of_Cambrai
Laurent_Fignon	Tropical_Storm_Ana_(2003)
Boston,_Massachusetts	Lemon_myrtle
Ununtrium	Water_Buffalo
Firearm	General_Pershing_Zephyr
Virtuti_Militari	Religious_Society_of_Friends
Propaganda	Tropical_Storm_Ana_(2003)
Frederick_II_of_Prussia	16_Cygni_Bb
Rocky_Mountains	Tiger_Woods
Pre-Raphaelite_Brotherhood	Civilization_(computer_game)
Coal	History_of_post-Soviet_Russia
Celine_Dion	Brown_trout
The_Lion_King	Ecuador
Shielded_metal_arc_welding	Christopher_Wren
Hymenoptera	Star_Wars_Episode_IV__A_New_Hope
Islam	A_Tale_of_a_Tub
Double_bass	Maldives
Globalization	Florida_East_Coast_Railway
Plesiosaur	Blue_Peter
Globalization	Time
Antarctic_krill	Dingo
4_Vesta	Computer_and_video_games
Life	English_Channel
Britney_Spears	Sequence_alignment
Zinc_chloride	Celery
Telephone	Enceladus_(moon)
M6_motorway	Weight_training
Mitochondrial_Eve	The_Count_of_Monte_Cristo
Albrecht_Dürer	Blue_shark
Congo_River	Triathlon
Fox	Hänsel_und_Gretel
Dam	Angola
Order_of_the_Thistle	First_Crusade
List_of_Test_cricket_triple_centuries	Arthropod
Goose	Parsley
Soukous	Bee
Great_Britain	Dunnock
Lake_Toba	South_Korea
Iranian_peoples	Tropical_Storm_Ana_(2003)
Floppy_disk	Mongol_Empire
Penguin	Podcasting
Carbon_dioxide	Wake_Island
Keira_Knightley	Black_Death
Middle_East	Jesus
Attention-deficit_hyperactivity_disorder	Dorset
Mass_Rapid_Transit_(Singapore)	Musical_instrument
Stegosaurus	Pneumonia
Eurasian_Eagle_Owl	Fedora_Core
Mysticism	Tern
Plate_tectonics	Chew_Valley
Theropoda	Cotton
Joan_of_Arc	Amber
Ice_sheet	Peterborough_Chronicle
Commodore_64	Limerick
Grape_seed_oil	Antarctic_Treaty_System
Robert_Schumann	Benjamin_Franklin
Hurricane_Epsilon_(2005)	Humus
Spanish_Armada	Statistics
Lavender	Charlotte's_Web
Fruit	Jamaica
Boy_Scout	Doctor_Who
Jarvis_Island	Train
Dante_Alighieri	East_Africa
Davis_Cup	Maiasaura
Florida	City_status_in_the_United_Kingdom
Lake_Kariba	Tropical_Storm_Ana_(2003)
Sumer	Lavender
Protactinium	E._E._Cummings
Dominican_Republic	Three_Laws_of_Robotics
Soil_pH	Tupac_Shakur
Panama	Rupee
Global	Television
Magpie	Costa_Rica
Nikolai_Rimsky-Korsakov	Duran_Duran
New_England_Patriots	Charles_I_of_England
Education	Germanium
Dog	Aesthetics
Fidel_Castro	Dorset
High_German_consonant_shift	Heron
Vampire_bat	Celery
Rococo	Guild
Link_(The_Legend_of_Zelda)	Walt_Disney
Brass_instrument	Battle_of_Rennell_Island
Bicycle	Mustard_plant
Worm	Isle_of_Man
Sean_Connery	Basketball
Emirate	Hawk
Nutmeg	Measurement
Golden_Gate_Highlands_National_Park	Rugby_World_Cup
Che_Guevara	Wolverine
Peanut	Family
Uranium	Barack_Obama
Mozilla_Firefox	Vole
Fair_Isle	Britney_Spears
Venus	John_Milton
Kurt_Cobain	Linus_Torvalds
Mark_Twain	Atlanta,_Georgia
Iceland	Butter
Music_of_Hungary	Podcasting
Ozone_depletion	Indo-Greek_Kingdom
Christopher_Wren	Shoe_polish
Tower_Bridge	Turquoise
Rome	Colima_(volcano)
Capital	Cactus
Lens_(anatomy)	Hundred_Years'_War
Utilitarianism	Chadian-Sudanese_conflict
Donald_Duck	Wikinews
Pig	Biodiesel
Australian_rules_football	Tibet
Dam	Wright_brothers
Race	Lerwick
Second_Congo_War	Rwandan_Genocide
Mummy	Tourette_syndrome
Soil_salination	Axe
Soil_profile	Michigan_State_University
Thermodynamic_temperature	History_of_democracy
Cheese	Google
Theodore_Roosevelt	Economy_of_India
Short-beaked_Echidna	Sputnik_1
Giraffe	Airship
Wellington	Muhammad
Samoa	Family
The_Smiths	IPod
Saltasaurus	History_of_post-Soviet_Russia
Arnold_Schwarzenegger	Baboon
Political_integration_of_India	Amish
Poetry	London_sewerage_system
Olive_oil	Banjul
Football	Bicycle
City_status_in_the_United_Kingdom	Humus
Alchemy	War_of_the_League_of_Cambrai
Jackdaw	Borage
Sunflower	Menthol
Doha	Francis_Bacon
Prime_number	Tiger_Woods
Symmetry	Animal_rights
Guatemala	Lake_Chad
Eruption_column	H_II_region
Silicon	Lake_Albert
Baseball	Geneva
Biofuel	Toluene
Albert_Einstein	Isaac_Newton
Capitoline_Triad	CPU_cache
Ipswich	Boudica
Royal_Parks_of_London	Extinction
Weed	Brussels
Upsilon_Andromedae_b	Liberalism
The_Beatles	Badminton
Celine_Dion	Forest
Capital	Music_of_Barbados
Universe	Education
Beetle	Pochard
Yamoussoukro	C._S._Lewis
Nicolaus_Copernicus	Galápagos_Islands
Nirvana_(band)	Jupiter
The_Lord_of_the_Rings	Distilled_beverage
Sumer	Dandelion
God	Nature
Jiaogulan	Death_Valley_National_Park
Florida_East_Coast_Railway	Football
Insect	Cornell_University
Hampshire	Vicia_faba
Arnold_Schwarzenegger	Wright_brothers
The_Rite_of_Spring	Stephen_Hawking
Cataract	Henri_Matisse
Winter	Jyllands-Posten_Muhammad_cartoons_controversy
Library_of_Alexandria	Green_Woodpecker
Pluto	Indian_Peafowl
Coventry	Hannibal_Barca
Penda_of_Mercia	Donald_Duck
Radium	Baseball
Caloris_Basin	Hurricane_David
Aarhus	Trinity_College,_Cambridge
Edmond_Halley	Bath_School_disaster
Aberdeen	Alfred_Nobel
Kofi_Annan	Michael_Ramsey
Tajikistan	2004_Atlantic_hurricane_season
Liberal_Democrats	Economic_inequality
Cobalt	Atlantis
Nuclear_fission	London_Zoo
Charles_V,_Holy_Roman_Emperor	Mormon
The_Fairy-Queen	Billie_Holiday
List_of_Test_cricket_triple_centuries	Muhammad_Ali_Jinnah
Library_of_Congress	Mount_Osmond,_South_Australia
Scottish_Gaelic_language	Maize
Avocado	African_American_literature
Tribe	Democracy
Maize	Celery
Mysticism	Invertebrate
Sodium	Order_of_the_Bath
Paleontology	Famine
Inductance	Karl_Popper
Gmail	Ammonite
Space_exploration	Rose-ringed_Parakeet
Euclid	French_Polynesia
Information	John_Logie_Baird
Republic_of_Ireland	Pyramid
Community	Saturn
Sparrow	Alligator
Pollinator	Atlantis
Barracuda	Cyprus
Epic_of_Gilgamesh	Dmitri_Mendeleev
Hot_air_balloon	Franklin_Pierce
Minoan_civilization	Project_Vanguard
Egg_(food)	Wessex
Sumo	History_of_post-Soviet_Russia
Easter_Island	London_Zoo
Saffron	Uranium
Guinness	Eagle_Scout_(Boy_Scouts_of_America)
Albert_Einstein	Comet
Rock_of_Gibraltar	Mixed-breed_dog
Book	Chess
Auto_racing	Star_Wars
Comoros	Marie_Curie
Tree_frog	Mao_Zedong
Cyclops	Tourette_syndrome
Jackal	Water_Buffalo
Climate_change	Manchester_United_F.C.
Heraclius	Extinct_birds
Gorilla	Tank
Minmi_(dinosaur)	Pokémon_Trading_Card_Game
Mozilla_Firefox	Coconut_oil
North_Africa	18th_century
Plymouth	Robert_Gascoyne-Cecil,_3rd_Marquess_of_Salisbury
Croatia	Zebra
Water_Buffalo	Comet
French_language	Archaeopteryx
Order_of_St._Patrick	Acetic_acid
Sea	Mercantilism
Postage_stamp	Cerebellum
Gray_reef_shark	Monkey
Bodyline	Theodore_Roosevelt
Halloween	Liberal_Democrats
Davis_Cup	Black_panther
Sassanid_Empire	Sudan
History_of_Buddhism	Military_dictatorship
Galileo_Galilei	Child
Polar_ice_cap	Nuthatch
Mars	Panama_Canal
England_expects_that_every_man_will_do_his_duty	Jersey_Zoological_Park
Felice_Beato	Durham
Season	Henry_H._Rogers
Irish_theatre	Tourette_syndrome
E._E._Cummings	Celery
International_Red_Cross_and_Red_Crescent_Movement	Gaur
Tijuana	Ivory-billed_Woodpecker
Creation-evolution_controversy	Celery
Floppy_disk	Sesame
Social_capital	Giant_Panda
Mentha	University_of_Chicago
Rock_Pigeon	Necktie
Chocolate	Hawk-Eye
Bedbug	London_sewerage_system
Radio_frequency	Attila_the_Hun
Sunset_Boulevard_(1950_film)	Cerebellum
Columbia_River	Puffin
James_Bond	M6_motorway
West_Flemish	Antoine_Lavoisier
Royal_Marines	Celery
Northern_Mariana_Islands	Transport
Juan_Sebastián_Elcano	Loch_Ness
Library_of_Alexandria	Plains_Zebra
San_Marino	Fossil
Whooping_Crane	Vulture
Ethnic_group	Charlie_Chaplin
Apple	New_York_City
Snowy_Owl	Soil
Roman_Greece	Medieval_commune
I_Ching	Turmeric
Full_moon	Guinness
Munich	Bamako
Popular_culture_studies	Sitting_Bull
Basel	Gmail
Welding	Vole
Andrew_Jackson	Mercantilism
Soil_structure	Celery
The_Blitz	Alternating_current
Eritrea	1928_Okeechobee_Hurricane
Einsteinium	Romeo_and_Juliet
Stem_cell	Indian_Peafowl
19th_century	Angelica
Las_Palmas_de_Gran_Canaria	Eastern_Orthodox_Church
Canadian_Charter_of_Rights_and_Freedoms	Moscow
The_Lion_King	Great_Britain
Greenland	Aesthetics
Mark_Twain	Distilled_beverage
Scotland	Abbey
United_States_Constitution	Kyoto_Protocol
Telescope	Amish
Pikachu	War_of_the_League_of_Cambrai
Alice's_Adventures_in_Wonderland	Attalus_I
Feather	Crusades
Mecca	Baboon
Quartz	History_of_post-Soviet_Russia
Blood_type	Pali_Canon
Animation	Apatosaurus
Airbus_A380	Extinct_birds
The_Lorax	GNU
Train	Wolverine
Passenger_Pigeon	Coconut_oil
McFly_(band)	Canola
Continent	Aristotle
David_Cameron	Trigonometry
Gypsum	MINI_(BMW)
Hey_Jude	Abbey
Spanish_Inquisition	The_Cantos
Stephen_Jay_Gould	Elephant_shrew
Evolution	Humus
Global_warming	Dik-dik
History_of_Central_Asia	Passenger_Pigeon
Cædmon	Antelope
Jehovah	Tropical_Storm_Zeta_(2005)
Fascism	Andrew_Carnegie
Elementary_algebra	William_Renshaw
Folk_music	Geneva
Canadian_House_of_Commons	Star_Wars
Lake_Baikal	Religious_Society_of_Friends
Pupil	Social_capital
Edward_the_Confessor	Voltaire
Roman_road	Tropical_Storm_Ana_(2003)
Intelligence	Magpie
Treaty_of_Versailles	Textile
Krypton	Ulysses_S._Grant
Sichuan_Pepper	Ray_of_Light
Sphere	Coconut_oil
John_F._Kennedy	Lake_Chad
Diego_Garcia	Behavioral_finance
Flat_Earth	Flemish_people
Great_comet	Britney_Spears
Mount_St._Helens	Applied_mathematics
Pre-Raphaelite_Brotherhood	Lake_Mead
Society_of_Merchant_Venturers	Persian_literature
Corn_oil	Mustard_seed
John_Millington_Synge	Religious_Society_of_Friends
Blackpool	GNU_Project
15th_Marine_Expeditionary_Unit	Hampstead_Heath
Schrödinger_equation	Boston,_Massachusetts
Flower	Frank_Lloyd_Wright
Radio_frequency	British_Virgin_Islands
Alzheimer's_disease	Rembrandt
Rio_de_Janeiro	Tropical_Storm_Ana_(2003)
Tree_frog	History_of_post-Soviet_Russia
Photon	Spanish_conquest_of_the_Inca_Empire
Varanasi	Globalization
Community	David_Hilbert
History_of_Russia	Music_of_Barbados
Tiger_Woods	Chew_Valley_Lake
Jesus	Chocolate
Galileo_Galilei	Alternative_rock
Thomas_Gainsborough	Euclidean_geometry
Himno_Nacional_Mexicano	MINI_(BMW)
Archaeology	Trade_union
Osaka	Physics
Hyena	Yagan
Galah	Anteater
Music_of_Martinique_and_Guadeloupe	Gender
Commodore_64	East_Timor
Clock	Contact_lens
Hebrides	Seinfeld
Tofu	Stem_cell
Redshift	Toluene
Eye_(cyclone)	Music_of_Antigua_and_Barbuda
L._S._Lowry	Papua_New_Guinea
East-West_Schism	Ibn_Battuta
Atlantis	Rosetta_Stone
Trench_warfare	Full_moon
Pheidippides	John_W._Campbell
Henry_III_of_England	The_Cantos
Tropics	Norman_Borlaug
Eyelid	Order_of_the_Bath
Big_Bang	Music_of_Martinique_and_Guadeloupe
Scottish_Episcopal_Church	Mongoose
Theatre	Africa
Mysticism	Gray_reef_shark
Mississippi_River	Sodium
Republic_of_Macedonia	Djibouti
Rosa_Parks	English_poetry
Watchmen	Banana
