Pig	Republic_of_Ireland	3	14	0.00977371	0.0029497	0.00181242	1206	0.00977371	0.00372915	0.00146922	300	0.00977371	0.00349273
Celery	Weston-super-Mare	4	112	0.00977371	0.00321845	0.00127409	5012	0.00977371	0.00407835	0.0014141	300	0.00669835	0.00268761
Radar	Roman_Greece	3	4	0.00179516	0.000674973	0.000572932	268	0.00977371	0.00339174	0.00111877	300	0.00977371	0.00281687
Momentum	Pelé	3	2	0.00185141	0.000771631	0.000754413	71	0.00977371	0.00257205	0.000950458	300	0.00977371	0.00328453
Gaza_Strip	Soil_moisture	3	1	0.000386519	0.000167334	0.000167334	10	0.00104506	0.000413931	0.000236714	120	0.00684694	0.00195203
Pheidippides	Protoceratops	4	1	0.000791168	0.00032238	0.00032238	138	0.00977371	0.00189865	0.000711033	300	0.00977371	0.00256648
Full_moon	Common_Tern	5	38	0.00669835	0.00192706	0.00078631	1651	0.00977371	0.00286852	0.000928401	300	0.00977371	0.00270379
Bangkok	Data_Encryption_Standard	4	14	0.00977371	0.00220878	0.00103956	525	0.00977371	0.00294429	0.00107095	300	0.00977371	0.0025647
Zinc_chloride	Osprey	4	1	0.00977371	0.00228055	0.00228055	234	0.00977371	0.00304162	0.00140524	300	0.00977371	0.00307727
Fermi_paradox	Soil_moisture	4	13	0.00244152	0.000613639	0.000330679	340	0.00684694	0.00130908	0.000446525	300	0.00391983	0.00119476
Space_Shuttle_Columbia	The_Fairy-Queen	4	11	0.00977371	0.00331604	0.00160448	832	0.00977371	0.00390452	0.00177322	300	0.00977371	0.00353369
Archbishop_of_Canterbury	Milgram_experiment	4	62	0.00513865	0.00215033	0.000879688	3530	0.00977371	0.00344153	0.00113079	300	0.00467149	0.00196904
Southern_United_States	Richard_III_(play)	4	121	0.00977371	0.00234037	0.001039	9314	0.00977371	0.00357926	0.0011472	300	0.00977371	0.00310374
Tourism	Labor_Day_Hurricane_of_1935	3	5	0.00977371	0.00288542	0.00099109	206	0.00977371	0.00367773	0.00125408	300	0.00977371	0.00418116
Scent_of_a_Woman	Music_of_Dominica	4	9	0.00977371	0.00210076	0.00156675	372	0.00977371	0.00332134	0.00164325	300	0.00977371	0.00279586
Vanilla	Bette_Davis	4	45	0.00977371	0.00335771	0.00129664	3572	0.00977371	0.00391448	0.00136791	300	0.00684694	0.00274008
Boat	Elephant_bird	6	36	0.00516744	0.00148394	0.000613275	1912	0.00977371	0.00211471	0.000794975	300	0.00669835	0.00192115
Japanese_yen	Mustard_plant	3	3	0.00653012	0.00183877	0.000918427	181	0.00977371	0.00342576	0.0012333	300	0.00977371	0.00292095
Harare	Malcolm_II_of_Scotland	3	4	0.00653012	0.00176968	0.000984424	101	0.00977371	0.00337049	0.00131481	300	0.00977371	0.00366518
Brute_force_attack	Geography_of_Ireland	3	1	0.00516744	0.00147753	0.00147753	18	0.00977371	0.00344295	0.00203569	300	0.00977371	0.00373036
Music	Flag_of_the_Republic_of_China	4	99	0.00977371	0.00315708	0.00132762	6724	0.00977371	0.00377205	0.00136976	300	0.00977371	0.0025033
Chelsea_F.C.	Fed_Cup	4	16	0.00669835	0.00161355	0.00105223	560	0.00977371	0.00244447	0.00116185	300	0.00977371	0.0026036
Cadmium	Hannibal_Barca	3	2	0.00173126	0.00053391	0.000388647	70	0.00977371	0.00340157	0.00131657	300	0.00977371	0.00336632
Kerala	Battle_of_Marathon	3	2	0.00212159	0.000927349	0.00066948	273	0.00977371	0.00300051	0.000874946	300	0.00669835	0.00265841
Island_Fox	Shenzhou_spacecraft	4	1	0.00977371	0.002454	0.002454	94	0.00977371	0.00290144	0.0017114	300	0.00977371	0.00320117
Netherlands_Antilles	Mormon	2	2	0.000881553	0.000391391	0.000352295	27	0.00977371	0.00273697	0.00116783	300	0.00977371	0.00355896
Ornithischia	Yes_Minister	4	1	0.00127205	0.000312712	0.000312712	24	0.00977371	0.00186282	0.000654873	300	0.00977371	0.00191155
Lake_Burley_Griffin	List_of_European_Union_member_states_by_accession	4	29	0.00977371	0.0026966	0.00135406	1999	0.00977371	0.00338833	0.00117428	300	0.00977371	0.00297742
Double_bass	Joan_of_Arc	4	42	0.00516744	0.00144294	0.000666672	2308	0.00977371	0.00270443	0.000907302	300	0.00669835	0.00208963
Harold_Macmillan	Chicken	3	6	0.00308056	0.00104783	0.000496966	492	0.00977371	0.00299677	0.000949421	300	0.00977371	0.00341586
Idolatry	Order_of_St._Patrick	5	64	0.00669835	0.00187022	0.00100802	4571	0.00977371	0.00295784	0.00109099	300	0.00669835	0.00184863
Saltasaurus	Olympic_Games	2	2	0.00329122	0.00110642	0.000630384	52	0.00977371	0.00327324	0.00121767	300	0.00977371	0.00278026
Saint_Lawrence_Seaway	Liberal_Democrats	3	17	0.00309808	0.00135315	0.000597535	556	0.00669835	0.00242219	0.000679071	300	0.00669835	0.00232455
Frankenstein	Jyllands-Posten_Muhammad_cartoons_controversy	4	31	0.00516744	0.00190691	0.000975569	2429	0.00977371	0.00322284	0.00110603	300	0.00977371	0.0023665
Brisbane	Henrik_Ibsen	3	5	0.00496283	0.00163628	0.00100799	296	0.00669835	0.00264869	0.0010562	300	0.00669835	0.00266664
Hardball_squash	Czech_Republic	3	39	0.00977371	0.00412526	0.00191071	2876	0.00977371	0.00460623	0.00197789	300	0.00977371	0.00360843
First_Crusade	PSR_B1620-26c	5	81	0.00669835	0.00178713	0.000650999	7441	0.00977371	0.00253899	0.000778192	300	0.00669835	0.00195583
Sulfuric_acid	Upsilon_Andromedae_d	4	1	0.000354052	0.000167458	0.000167458	38	0.0017071	0.00047528	0.000276625	300	0.00977371	0.00199942
Post-glacial_rebound	Tiger_Woods	4	23	0.00977371	0.00330861	0.00147226	1400	0.00977371	0.00389833	0.00164902	300	0.00977371	0.00396986
Milky_Way	Sound	2	2	0.000832413	0.000348825	0.000234218	30	0.00434282	0.00135223	0.000456794	300	0.00977371	0.00309849
Honey	Fencing	3	4	0.00977371	0.00267768	0.00145129	289	0.00977371	0.00344817	0.00134725	300	0.00977371	0.00398986
T._S._Eliot	Crust_(geology)	3	14	0.00977371	0.00290761	0.00136351	992	0.00977371	0.00381264	0.00137331	300	0.00977371	0.00300588
Canada	David_Beckham	3	2	0.00653012	0.00255075	0.00254952	131	0.00977371	0.00399534	0.0019123	300	0.00977371	0.0044706
Enceladus_(moon)	Lucy,_Lady_Duff-Gordon	4	4	0.00244152	0.000966084	0.000493016	192	0.00977371	0.00243402	0.000843174	300	0.00669835	0.00212146
Yuri_Gagarin	Railway_post_office	4	12	0.00977371	0.00307122	0.00157609	804	0.00977371	0.0037005	0.00188171	300	0.00977371	0.00343853
Roman_mythology	Bear	4	45	0.00977371	0.00293713	0.000778246	2622	0.00977371	0.00358876	0.00108601	300	0.00516744	0.00159662
Bryce_Canyon_National_Park	Khudai_Khidmatgar	4	19	0.00977371	0.00288426	0.00110693	1583	0.00977371	0.00351994	0.00114999	300	0.00977371	0.00296141
1st_century	Celery	4	25	0.00653012	0.00218983	0.00083637	2499	0.00977371	0.00345381	0.00107582	300	0.00309808	0.00148466
Children's_Crusade	Rail_transport_in_India	4	5	0.00977371	0.00285978	0.00203694	556	0.00977371	0.0035243	0.00172445	300	0.00977371	0.00397774
Ganges_River	Nurse_sharks	5	22	0.00977371	0.00242091	0.00135076	1239	0.00977371	0.00336567	0.0013293	300	0.00669835	0.00276579
Henry_II_of_England	Wrench	4	4	0.00684694	0.00219413	0.00133014	142	0.00977371	0.0034574	0.00126979	300	0.00684694	0.0025055
Retreat_of_glaciers_since_1850	Mustard_plant	3	8	0.00434282	0.00128148	0.000607087	363	0.00684694	0.00283203	0.000861677	300	0.00684694	0.00229139
Nostradamus	Victor_Hugo	3	6	0.00397478	0.00164835	0.000957494	378	0.00977371	0.0033812	0.00118122	300	0.00684694	0.00301864
Banana	Computer	2	3	0.00977371	0.00333535	0.00170194	142	0.00977371	0.00413404	0.00140628	300	0.00977371	0.00390326
Nutmeg	Krazy_Kat	4	3	0.00977371	0.00199545	0.000978063	250	0.00977371	0.00280403	0.000906757	300	0.00977371	0.0030645
Guangzhou	Basil	4	49	0.00977371	0.00238759	0.000870722	2710	0.00977371	0.00313081	0.00114144	300	0.00977371	0.00339642
Aristotle	Social_capital	3	3	0.00122501	0.000536033	0.000524993	58	0.00375079	0.0014509	0.000700248	300	0.00977371	0.00226991
Human_rights	Homer	2	3	0.000819727	0.000473471	0.000351248	112	0.00977371	0.00426819	0.00117727	300	0.00977371	0.00354802
Middle_Ages	Chromatic_aberration	3	1	0.00230091	0.000783578	0.000783578	51	0.00684694	0.0021894	0.00116794	300	0.00684694	0.00247755
Gravitation	Television	3	44	0.00977371	0.0037692	0.00140238	2721	0.00977371	0.00442571	0.00152559	300	0.00516744	0.00236306
Typewriter	Labor_Day_Hurricane_of_1935	3	1	0.0006759	0.00021389	0.00021389	14	0.00977371	0.00289541	0.00131838	300	0.00977371	0.00355399
Cataract_surgery	Juice	4	11	0.00434282	0.00118432	0.000770212	919	0.00977371	0.00289873	0.000939371	300	0.00977371	0.00222056
Genghis_Khan	Adolf_Hitler	2	4	0.00513865	0.00179968	0.000703392	188	0.00513865	0.00259047	0.00101656	300	0.00513865	0.00224399
List_of_U.S._states_by_date_of_statehood	History_of_New_Jersey	4	1	0.00977371	0.00199449	0.00199449	8	0.00977371	0.00192108	0.00176305	25	0.00977371	0.00175705
Alligator	Sichuan_Pepper	4	11	0.00977371	0.00235894	0.00103086	654	0.00977371	0.00310694	0.00119169	300	0.00977371	0.00311636
Charles_Darwin	London_Zoo	3	3	0.00454762	0.00134825	0.00109187	91	0.00513865	0.00210633	0.000848216	300	0.00653012	0.00230381
James_D._Watson	Chadian-Sudanese_conflict	5	585	0.00977371	0.00242868	0.000908181	30000	0.00977371	0.00308806	0.00108412	300	0.00977371	0.00213558
Praseodymium	Indian_Peafowl	5	1	0.00434282	0.000808269	0.000808269	282	0.00977371	0.00230943	0.000838493	300	0.00669835	0.00205151
Virus	Chess	3	17	0.00467149	0.00149651	0.000879459	851	0.00977371	0.00383036	0.00109015	300	0.00669835	0.00323298
Virus	Common_cold	1	1	0.000363778	0.000181889	0.000181889	2	0.000363778	0.00021437	0.000181386	1	0.00049491	0.000284505
Stained_glass	Samoa	3	7	0.00684694	0.00253404	0.00129443	840	0.00977371	0.00398198	0.00154426	300	0.00977371	0.0035412
Max_Planck	Marco_Polo	3	8	0.00247919	0.00109109	0.000622665	420	0.00977371	0.0033595	0.000999567	300	0.00516744	0.00205303
Tel_Aviv	Dam	3	28	0.00215933	0.000979011	0.00052601	1322	0.00977371	0.0027455	0.000797822	300	0.0030133	0.00128993
Link_(The_Legend_of_Zelda)	Turkey_(bird)	3	5	0.00977371	0.00347424	0.00225046	137	0.00977371	0.00381288	0.00225377	300	0.00977371	0.00399357
Library_of_Alexandria	Ho_Chi_Minh	4	61	0.00977371	0.00270337	0.0009248	3958	0.00977371	0.00321307	0.00112004	300	0.00669835	0.00201395
Fourteenth_Amendment_to_the_United_States_Constitution	Wars_of_the_Roses	2	1	0.00454762	0.00156742	0.00156742	8	0.00684694	0.00232562	0.00136516	236	0.00684694	0.00277002
Funchal	The_Country_Wife	6	65	0.00653012	0.0013091	0.000503231	3735	0.00977371	0.00236718	0.000745419	300	0.00516744	0.00120229
Juan_Sebastián_Elcano	Albinism	4	15	0.00397478	0.00146792	0.00087959	562	0.00977371	0.00244969	0.000918503	300	0.00977371	0.00220728
Drought	City	3	19	0.00454762	0.00205634	0.00071192	1223	0.00977371	0.00344045	0.00103712	300	0.00669835	0.00246553
Beep_(SWBLW)	Trigonometry	4	26	0.00977371	0.00268195	0.000904411	1328	0.00977371	0.00337612	0.0011608	300	0.00977371	0.00311582
The_Bahamas	Jackdaw	4	21	0.00977371	0.00307277	0.00141571	1489	0.00977371	0.0037018	0.00138741	300	0.00977371	0.00338831
International_human_rights_instruments	Florida_East_Coast_Railway	5	7	0.00977371	0.00226882	0.00111801	548	0.00977371	0.00292284	0.00118182	300	0.00977371	0.00243177
Charlotte's_Web	London_Zoo	4	9	0.00977371	0.00210095	0.00163419	369	0.00977371	0.00354981	0.00184264	300	0.00977371	0.0035341
Italo_disco	Tiger_Woods	4	10	0.00669835	0.00268808	0.00192669	692	0.00977371	0.00361386	0.00185081	300	0.00669835	0.00339235
Mecca	List_of_elements_by_name	4	231	0.00653012	0.00221446	0.000731999	20077	0.00977371	0.00347434	0.000864932	300	0.00669835	0.00214137
Fair_Isle	Mother_Teresa	4	4	0.00977371	0.00246599	0.00127361	628	0.00977371	0.00291623	0.00115429	300	0.00977371	0.00250647
Photosynthetic_reaction_centre	Mendip_Hills	4	5	0.00653012	0.00167108	0.000915429	624	0.00977371	0.00302151	0.000940186	300	0.00684694	0.0023729
Badger	Lawn	3	2	0.00653012	0.00182677	0.00182187	97	0.00977371	0.00314362	0.00146925	300	0.00977371	0.00290101
Iguanodon	Thor	3	2	0.00454762	0.00120975	0.00102856	183	0.00684694	0.00317087	0.00130531	300	0.00977371	0.00289398
Batholith	Charlotte's_Web	5	40	0.00977371	0.00231901	0.000755467	2197	0.00977371	0.00296585	0.000916949	300	0.00977371	0.00220329
Cricket	Three_Laws_of_Robotics	5	75	0.00516744	0.00158027	0.0006753	3872	0.00977371	0.00283931	0.00086274	300	0.00977371	0.00203127
Lung_cancer	Victor_Hugo	3	11	0.00977371	0.002545	0.00168859	451	0.00977371	0.00337567	0.00153975	300	0.00977371	0.00389677
Joan_of_Arc	American_popular_music	3	12	0.00977371	0.00416967	0.00285055	569	0.00977371	0.00436347	0.00274892	300	0.00977371	0.00436485
Henipavirus	Trinity_test	4	2	0.00173126	0.000470187	0.000299847	347	0.00977371	0.00253564	0.000827493	300	0.00669835	0.00180957
Abbey	Anguilla	3	17	0.00977371	0.00418136	0.00198847	1032	0.00977371	0.00437282	0.00212353	300	0.00684694	0.00271977
Strait_of_Malacca	Kuru_(disease)	4	10	0.00434282	0.00125797	0.000850267	811	0.00684694	0.0021647	0.000821423	300	0.00467149	0.00195842
Absolute_zero	Blood_type	4	51	0.00977371	0.00269567	0.000958997	3176	0.00977371	0.00336279	0.0010643	300	0.00513865	0.00130675
United_Kingdom	Svartálfar	3	2	0.00653012	0.00228241	0.00199987	26	0.00669835	0.0031656	0.0018539	300	0.00684694	0.00349444
Hernán_Cortés	W._Mark_Felt	4	17	0.00977371	0.00281641	0.00124208	857	0.00977371	0.00348817	0.00147689	300	0.00977371	0.0031996
Chicago_and_North_Western_Railway	Hopman_Cup	4	4	0.00977371	0.00212151	0.00115117	91	0.00977371	0.00285628	0.00123527	300	0.00977371	0.00309267
Kigo	Beekeeping	3	13	0.00977371	0.00297652	0.000819438	575	0.00977371	0.00331551	0.00109934	300	0.00977371	0.00247262
Federated_States_of_Micronesia	Spacecraft_propulsion	4	38	0.00977371	0.00222703	0.00120246	2275	0.00977371	0.00297602	0.00125235	300	0.00977371	0.00303368
Roman_Empire	List_of_popes	3	1	0.00235241	0.000858256	0.000858256	71	0.00977371	0.00290428	0.00125625	300	0.00977371	0.00324264
Pikachu	Carrot	4	37	0.00275149	0.000992978	0.000356647	1083	0.00977371	0.00254634	0.000678908	300	0.00977371	0.00283709
Brabantian	Herring_Gull	5	14	0.00669835	0.00159009	0.000890277	1301	0.00977371	0.00275918	0.00103412	300	0.00669835	0.00208515
Stephen_Hawking	Glasses	3	7	0.00230091	0.00109589	0.00064304	379	0.00977371	0.00380732	0.00110743	300	0.00977371	0.00220776
Baghdad	Waste_management	2	1	0.000553231	0.000307788	0.000307788	7	0.00653012	0.00240903	0.000915022	300	0.00977371	0.00394533
Battle_of_Warsaw_(1920)	Clock	3	9	0.00684694	0.00267525	0.00130601	677	0.00977371	0.00409494	0.00143571	300	0.00684694	0.0037283
Florida	Election	2	1	0.00496283	0.00187958	0.00187958	58	0.00977371	0.00385311	0.00130021	300	0.00977371	0.00445188
Ancient_history	Radish	3	8	0.00140008	0.000426103	0.000282159	351	0.00977371	0.00309707	0.000720043	300	0.00977371	0.00302941
The_Count_of_Monte_Cristo	Eurasian_Eagle_Owl	3	1	0.00179516	0.000499972	0.000499972	17	0.00669835	0.00197571	0.00113983	300	0.00684694	0.00314811
Armia_Krajowa	London_sewerage_system	4	14	0.00496283	0.00158069	0.000903127	1234	0.00977371	0.0029462	0.00102724	300	0.00513865	0.0020111
Brabham	Wrestling	3	5	0.00329122	0.00108022	0.000563823	232	0.00977371	0.00282214	0.00095114	300	0.00669835	0.00304355
Black_pepper	Smallpox	3	29	0.00467149	0.00187568	0.000925988	2340	0.00977371	0.00352102	0.00115608	300	0.00467149	0.00212958
Persian_literature	Nurse_sharks	5	35	0.00977371	0.00245332	0.00107829	1947	0.00977371	0.00303403	0.00115311	300	0.00467149	0.0014378
Flag_of_Mexico	Jacques_Cartier	3	8	0.00391983	0.00138911	0.000904859	308	0.00977371	0.00404034	0.00156096	300	0.00684694	0.00312255
Thomas_Jefferson	Medicine	2	1	0.000535526	0.000347058	0.000347058	92	0.00977371	0.00428904	0.00138479	300	0.00977371	0.00369869
Landscape	Zeus	3	5	0.00669835	0.00232504	0.00149146	398	0.00977371	0.00435243	0.00152361	300	0.00684694	0.00318818
Lake_Toba	Indian_Peafowl	4	2	0.00434282	0.000922306	0.000585388	26	0.00434282	0.00101285	0.000508482	300	0.00454762	0.00121948
Plymouth	Omega-3_fatty_acid	4	99	0.00977371	0.00290215	0.00111365	5937	0.00977371	0.00355962	0.00128447	300	0.00977371	0.00349435
Australia	Amarillo,_Texas	4	27	0.00977371	0.00293237	0.00145715	2314	0.00977371	0.0035848	0.00144079	300	0.00977371	0.00319008
Great_Red_Spot	San_Jose,_California	3	1	0.00067183	0.000279473	0.000279473	58	0.00977371	0.00276702	0.000963081	300	0.00977371	0.00289953
Buddha	ABO_blood_group_system	5	38	0.00977371	0.00262642	0.00130514	2713	0.00977371	0.00322935	0.00134073	300	0.00977371	0.00301899
Theodore_Roosevelt	War_of_the_League_of_Cambrai	4	37	0.00684694	0.00223419	0.000898466	2059	0.00977371	0.00349077	0.00112207	300	0.00684694	0.00286577
Magnet	Bicycle_Thieves	5	8	0.00977371	0.00208852	0.00075224	363	0.00977371	0.00257779	0.00108984	300	0.00977371	0.00175423
Romania	Seinfeld	2	1	0.00115413	0.000664233	0.000664233	15	0.00977371	0.00285744	0.00108102	300	0.00977371	0.00365534
Infrastructure	Monty_Python	3	1	0.00259306	0.000801278	0.000801278	43	0.00977371	0.00341988	0.00129879	300	0.00684694	0.00245321
Health	Borage	4	10	0.00179444	0.000542021	0.000325753	371	0.00977371	0.00221666	0.00053471	300	0.00977371	0.00190771
Sociology	Saint_Lucia	3	39	0.00977371	0.00371556	0.00173557	2673	0.00977371	0.00400594	0.0014632	300	0.00516744	0.00233855
Python_(programming_language)	Sun_Yat-sen	3	2	0.00381346	0.00158285	0.00129106	55	0.00977371	0.00322102	0.00135674	300	0.00977371	0.00382534
Nintendo_Entertainment_System	Apatosaurus	5	127	0.00977371	0.00251785	0.00118282	8211	0.00977371	0.00311507	0.0011963	300	0.00977371	0.00294662
Rubik's_Cube	Margin_of_error	4	20	0.00977371	0.00244211	0.00126139	1302	0.00977371	0.00354293	0.00138559	300	0.00684694	0.00249883
Abkhazia	Cape_Lion	4	51	0.00653012	0.00218419	0.00109803	3946	0.00977371	0.00344911	0.00117641	300	0.00384068	0.00207766
Salvador_Dalí	Haemophilia	3	1	0.000395213	0.000210861	0.000210861	40	0.00977371	0.00234881	0.000975721	300	0.00977371	0.00304437
Boeing_747	Mauna_Loa	3	6	0.00977371	0.00276366	0.00129574	295	0.00977371	0.00358032	0.00128902	300	0.00977371	0.00384223
Kurt_Cobain	Neoclassicism	3	10	0.00977371	0.00267432	0.000555493	497	0.00977371	0.00358249	0.00108145	300	0.00977371	0.00309978
Apricot	Jocelin	3	1	0.00155131	0.00051682	0.00051682	62	0.00977371	0.00336396	0.00124762	300	0.00977371	0.00322615
Winter	Bette_Davis	3	1	0.00977371	0.0025703	0.0025703	66	0.00977371	0.00308397	0.00144604	300	0.00977371	0.00368637
Libreville	Samoa	3	5	0.00684694	0.00252692	0.00169175	359	0.00977371	0.00397628	0.00172323	300	0.00977371	0.00362214
GNOME	Confucius	4	9	0.00513865	0.00113651	0.000704315	1095	0.00977371	0.00258676	0.00100557	300	0.00977371	0.00319536
Extrasolar_planet	Chromatophore	5	10	0.00332145	0.00100004	0.000454229	577	0.00977371	0.00190054	0.000511015	300	0.00977371	0.00223343
Augustine_of_Hippo	Stock_car_(rail)	5	4	0.00669835	0.00141178	0.000781371	456	0.00977371	0.00233074	0.000970466	300	0.00977371	0.0022027
U.S._Route_66	Stonehenge	3	5	0.00454762	0.00157148	0.000630194	333	0.00977371	0.00420887	0.00153077	300	0.00977371	0.00408069
Easter_Island	Loch_Ness	4	21	0.00653012	0.00213036	0.000984941	1082	0.00977371	0.00340425	0.00136141	300	0.00977371	0.00217647
Buffy_the_Vampire_Slayer	Black_hole	3	2	0.00162514	0.000584217	0.000530359	131	0.00977371	0.00345994	0.000755778	300	0.00977371	0.00336618
Italy	Atlantis	3	23	0.00977371	0.00353315	0.00169228	1204	0.00977371	0.00419591	0.00170969	300	0.00977371	0.00341468
Lightning_rod	Mark_Twain	2	1	0.00259306	0.000877595	0.000877595	13	0.00977371	0.00276844	0.00134836	179	0.00977371	0.00355442
Alternative_rock	Union_Flag	2	1	0.00220454	0.000761807	0.000761807	39	0.00669835	0.00224594	0.00119442	300	0.00977371	0.0037515
Seawater	Mustard_plant	3	1	0.00149026	0.000580471	0.000580471	104	0.00653012	0.0017704	0.000591862	300	0.00669835	0.0017892
Rwanda	Pedagogy	3	1	0.00653012	0.00188426	0.00188426	136	0.00684694	0.00287679	0.00136098	300	0.00684694	0.00270647
Bacteria	Poison_gas_in_World_War_I	3	3	0.00271214	0.00140839	0.0011852	181	0.00977371	0.00308145	0.0014051	300	0.00454762	0.00192162
North_Sea	Apatosaurus	4	1	0.000695451	0.000309375	0.000309375	232	0.00684694	0.00210905	0.000829957	300	0.00977371	0.00267046
Desert_locust	Swan	3	7	0.00258561	0.000971078	0.000576363	201	0.00977371	0.00284194	0.000880914	300	0.00434282	0.00183473
Athens	Osaka	2	1	0.00106985	0.000620339	0.000620339	105	0.00977371	0.00366606	0.00102715	300	0.00977371	0.00366662
Film	Superconductivity	3	4	0.00259306	0.00119144	0.000991983	123	0.00977371	0.00367696	0.00103937	300	0.00977371	0.00319669
List_of_monarchs_in_the_British_Isles	Turks_and_Caicos_Islands	2	1	0.0008994	0.00031287	0.00031287	40	0.00977371	0.00416496	0.00160483	300	0.00684694	0.00325688
Eocene	Algorithm	3	8	0.00977371	0.00322986	0.00151104	521	0.00977371	0.00395327	0.00164588	300	0.00977371	0.00399343
Krazy_Kat	Nobel_Peace_Prize	3	8	0.00684694	0.00248959	0.00150168	917	0.00977371	0.00394641	0.00138168	300	0.00684694	0.00267016
Weather_forecasting	H5N1	4	8	0.00669835	0.00230737	0.00114046	527	0.00977371	0.00301116	0.00118354	300	0.00669835	0.00248509
Brothers_Grimm	Trapdoor_spider	5	36	0.00669835	0.00207525	0.00115656	3572	0.00977371	0.00317503	0.00124116	300	0.00977371	0.00305235
Shelduck	Husein_Gradaščević	3	2	0.00669835	0.0018217	0.00177444	57	0.00669835	0.00248509	0.00139283	300	0.00977371	0.00258549
Cod	J._M._W._Turner	2	1	0.00653012	0.00222846	0.00222846	6	0.00669835	0.00334594	0.00161479	118	0.00669835	0.00296744
Moldova	Humour	3	1	0.00104506	0.000460824	0.000460824	112	0.00669835	0.00209222	0.000845312	300	0.00977371	0.00261
Mount_Rainier	West_Flemish	4	28	0.00977371	0.00275923	0.0014095	2358	0.00977371	0.00375303	0.00155458	300	0.00977371	0.00319919
Harry_Potter	Spring_(season)	2	1	0.000509906	0.000200144	0.000200144	16	0.00977371	0.00267548	0.00105899	300	0.00977371	0.00350977
Pope_Pius_XII	Ascariasis	3	3	0.00271214	0.000776883	0.000367903	48	0.00977371	0.00257625	0.000707119	300	0.00977371	0.00328803
Ceratopsidae	Serenity_(film)	4	11	0.00275149	0.00102089	0.000487259	240	0.00977371	0.00247969	0.000646282	300	0.00381346	0.00109071
Cyclops	Moore's_Law	3	1	0.00247919	0.000744135	0.000744135	31	0.00397478	0.00153814	0.000914391	300	0.00977371	0.00252518
French_Open_(tennis)	Three_Laws_of_Robotics	5	13	0.00684694	0.00187722	0.000766116	1119	0.00977371	0.00300529	0.000951701	300	0.00684694	0.00187394
U.S._state	War	2	2	0.00977371	0.00344738	0.00187483	131	0.00977371	0.00429727	0.00173	300	0.00977371	0.00422178
Pollution	Allegory_in_the_Middle_Ages	4	81	0.00977371	0.00254544	0.00113025	3991	0.00977371	0.00375015	0.00132014	300	0.00977371	0.00386408
Walrus	Liberal_Democrats	3	2	0.00220454	0.000575866	0.000367975	252	0.00669835	0.00290693	0.000892987	300	0.00977371	0.00283809
Christian_Bale	Louis_Pasteur	3	2	0.00454762	0.00179283	0.00154906	262	0.00977371	0.00327444	0.00142245	300	0.00977371	0.00391253
Electrical_engineering	Ralph_Nader	3	1	0.00977371	0.00256421	0.00256421	65	0.00977371	0.00291993	0.00131566	300	0.00977371	0.00352163
Mitochondrial_Eve	Manorialism	3	1	0.000917257	0.000328513	0.000328513	78	0.00977371	0.00297259	0.00110821	300	0.00684694	0.00251289
Pneumonia	Tiger_Woods	3	1	0.00653012	0.00175099	0.00175099	16	0.00977371	0.00335553	0.00151684	300	0.00977371	0.00343186
Three_Gorges_Dam	Rice	3	25	0.00977371	0.00341645	0.00166418	1485	0.00977371	0.00382212	0.00142437	300	0.00684694	0.00247977
Tin_whistle	Macintosh	4	18	0.00309808	0.000782322	0.000348232	710	0.00977371	0.00209482	0.000706114	300	0.00684694	0.00197079
Vitamin_C	Landscape	3	6	0.00977371	0.00278544	0.00129586	351	0.00977371	0.00304822	0.00123314	300	0.00977371	0.00290398
Weather_forecasting	To_Kill_a_Mockingbird	5	2	0.00145338	0.000433318	0.000357586	205	0.00977371	0.0019071	0.000685448	300	0.00977371	0.00234171
Benjamin_Harrison	Pre-Raphaelite_Brotherhood	3	2	0.00653012	0.00169673	0.00101405	24	0.00653012	0.00164566	0.00102179	300	0.00684694	0.00261319
Scelidosaurus	Svartálfar	4	3	0.00224584	0.0005296	0.000275155	187	0.00977371	0.00318247	0.00105357	300	0.00977371	0.00257761
Cuba	Democracy	2	9	0.00684694	0.00262575	0.00132484	638	0.00977371	0.00441274	0.00132069	300	0.00977371	0.00405077
Soils_retrogression_and_degradation	Behavioral_finance	4	3	0.00309808	0.000972004	0.000759644	164	0.00977371	0.00220822	0.000759832	300	0.00669835	0.00166003
Flower	Trojan_War	3	6	0.000634356	0.000326566	0.000242591	294	0.00669835	0.00288534	0.000776531	300	0.00977371	0.0027424
Dr._Seuss	55_Cancri_c	5	7	0.00977371	0.00204334	0.0011224	877	0.00977371	0.00281326	0.00105442	300	0.00977371	0.00240997
Brush	Akrotiri_and_Dhekelia	3	2	0.00114291	0.000487125	0.000483955	114	0.00977371	0.00227308	0.000759173	300	0.00977371	0.00225289
Blue_Whale	Whale_shark	3	13	0.00977371	0.00255475	0.000498507	281	0.00977371	0.00352025	0.000923554	300	0.00977371	0.00299321
Concorde	Rhode_Island	2	3	0.00977371	0.0032844	0.00129823	95	0.00977371	0.00417504	0.00168407	300	0.00977371	0.00464605
Eyelid	Ray_of_Light	6	195	0.00977371	0.00257007	0.00136664	13625	0.00977371	0.00310468	0.0014478	300	0.00977371	0.00225589
Functional_programming	Palladian_architecture	4	1	0.00140008	0.000408087	0.000408087	62	0.00977371	0.00258129	0.000764661	300	0.00977371	0.00348022
