Lake_Burley_Griffin	11	0.296421	124.296	2.64272e-05
Lake_Chad	13	0.30571	160.521	6.5803e-05
Lake_District	32	0.33576	7144.05	7.80281e-05
Lake_Edward	8	0.292933	79.8946	4.90257e-05
Lake_Kariba	14	0.299461	34.2567	2.6506e-05
Lake_Kivu	10	0.303629	61.7898	3.68609e-05
Lake_Malawi	14	0.304632	86.7602	3.13902e-05
Lake_Mead	5	0.291649	67.5865	3.91539e-05
Lake_Powell	7	0.279592	134.84	3.69387e-05
Lake_Superior	22	0.311053	804.731	8.12582e-05
Lake_Tahoe	9	0.303902	90.5261	5.82291e-05
Lake_Tanganyika	12	0.293569	492.946	9.70453e-05
Lake_Titicaca	6	0.286784	54.7799	5.58365e-05
Lake_Toba	14	0.300059	958.618	4.43389e-05
Lake_Turkana	14	0.302745	82.9266	2.61316e-05
Lake_Victoria	21	0.320133	681.892	8.40482e-05
Lake_Vostok	19	0.322858	221.933	3.43257e-05
Lance_Armstrong	11	0.306102	436.423	3.89928e-05
Lancia_Flaminia	7	0.290115	0	2.17202e-05
Land_(economics)	4	0.280404	59.3344	6.041e-05
Landform	17	0.302926	1404.77	0.000111357
Landscape	6	0.300126	512.441	9.37054e-05
Language	25	0.314038	14094.8	0.000789801
Lanthanum	29	0.300415	228.801	5.04459e-05
Laos	32	0.32503	2328.81	0.000408884
Laozi	7	0.270173	24.3436	7.14962e-05
Las_Palmas_de_Gran_Canaria	5	0.29249	3.74581	7.23736e-05
Las_Vegas,_Nevada	36	0.328823	3009.1	0.000118225
Last_Supper	13	0.298097	389.469	0.00012543
Latin	30	0.328983	48626.1	0.00333843
Latin_America	95	0.3537	16712.9	0.00064923
Latin_alphabet	36	0.324692	5346.66	0.000572455
Latvia	79	0.342303	3019.98	0.000505922
Laurence_Olivier	17	0.306449	4462.48	8.47521e-05
Laurent_Fignon	5	0.279131	17.1798	3.59144e-05
Lavender	15	0.314379	195.894	2.92923e-05
Law	99	0.356371	25177.4	0.000740074
Lawn	19	0.32941	525.013	5.87654e-05
Lawrencium	17	0.296529	54.8169	3.46553e-05
Laws_in_Wales_Acts_1535–1542	11	0.295299	688.442	0.000106262
Layla	8	0.312226	2.20361	2.32323e-05
Lead	31	0.310482	12178.9	0.000503497
Lead(II)_nitrate	19	0.306756	0	2.17202e-05
League_of_Nations	78	0.360871	9306.62	0.000460582
Leaning_Tower_of_Pisa	12	0.298273	77.3413	2.99403e-05
Lebanon	193	0.377945	15793.8	0.000720224
Leeds	32	0.331022	2117.6	9.06009e-05
Lego	24	0.320873	91.1485	2.56299e-05
Leicester	45	0.33944	6981.19	9.64018e-05
Leif_Ericson	16	0.318925	106.567	3.86249e-05
Leisure	11	0.299483	148.18	5.61444e-05
Lemon	32	0.331644	6001.37	8.41628e-05
Lemon_balm	12	0.298097	86.447	2.85595e-05
Lemon_myrtle	10	0.297988	18.0196	2.40873e-05
Lens_(anatomy)	6	0.253752	266.437	5.8854e-05
Leo_(constellation)	15	0.298105	0	2.17202e-05
Leo_Tolstoy	30	0.320638	2299.6	9.17157e-05
Leon_Trotsky	46	0.339241	1106.07	0.000164785
Leonardo_da_Vinci	48	0.347223	8055.4	0.000216712
Leonhard_Euler	34	0.314087	3361.95	0.000124987
Lerwick	14	0.306149	67.2361	2.93015e-05
Lesotho	31	0.338251	3709.08	0.000196781
Lesothosaurus	11	0.289432	0	2.17202e-05
Lettuce	21	0.333937	2204.68	5.49918e-05
Levee_failures_in_Greater_New_Orleans,_2005	8	0.283558	8.28428	2.81752e-05
Lhasa	14	0.303288	122.579	4.60944e-05
Liberal_Democrats	18	0.310126	1112.61	0.000153403
Liberal_democracy	55	0.344833	3152.88	0.000253475
Liberalism	102	0.362257	9107.22	0.000391828
Liberia	22	0.32618	1454.38	0.000331544
Libertarianism	27	0.325525	1106.33	0.000167889
Library	61	0.352226	6925.65	0.000191318
Library_of_Alexandria	11	0.290854	704.519	6.12853e-05
Library_of_Congress	18	0.318549	756.743	0.000125582
Libreville	7	0.278155	28.4663	5.95192e-05
Libya	61	0.353238	6632.61	0.000562451
Liechtenstein	114	0.360647	4143.37	0.000326654
Life	16	0.294229	2365.83	0.000393789
Light	56	0.323785	19319.9	0.000586464
Lighthouse_of_Alexandria	14	0.299204	0	2.17202e-05
Lighting_designer	2	0.244046	2.88456	3.75788e-05
Lightning_rod	16	0.317155	246.13	3.4659e-05
Lille	44	0.343607	1598.27	0.000166631
Lilongwe	10	0.295729	24.3078	3.52114e-05
Lima	17	0.306936	521.197	9.09642e-05
Limerick	17	0.321757	1794.18	7.76343e-05
Lincoln_(automobile)	18	0.311445	196.193	2.691e-05
Lincoln_Town_Car	4	0.284155	4.61454	2.30657e-05
Lindisfarne_Gospels	14	0.302497	103.948	3.19073e-05
Linear_algebra	21	0.329677	1247.22	6.22109e-05
Linguistics	12	0.293569	4066.97	0.000426924
Link_(The_Legend_of_Zelda)	6	0.280017	32.6413	2.35723e-05
Linnet	12	0.309871	0	2.17202e-05
Linus_Pauling	53	0.348266	4480.45	0.00012107
Linus_Torvalds	15	0.304746	2919.4	7.39252e-05
Linux	13	0.260646	7776.07	0.00020971
Lion	42	0.333827	18697.4	0.000347174
Lipid	6	0.276808	755.241	0.00012374
Liquid_crystal	12	0.283182	118.583	8.03984e-05
Lisbon	64	0.362289	7537.39	0.000197806
List_of_African_countries	64	0.316708	280.837	2.451e-05
List_of_Archbishops_of_Canterbury	21	0.299322	0	2.17202e-05
List_of_Asian_countries	60	0.325667	303.584	2.44873e-05
List_of_Canadian_provinces_and_territories_by_area	5	0.285042	0	2.17202e-05
List_of_European_Union_member_states_by_accession	92	0.346128	28.0564	2.35227e-05
List_of_European_countries	58	0.330487	354.652	2.44749e-05
List_of_French_monarchs	13	0.295278	78.1466	5.74713e-05
List_of_North_American_countries	45	0.31892	184.525	2.43673e-05
List_of_Oceanian_countries	41	0.305518	134.9	2.43208e-05
List_of_Prime_Ministers_of_the_United_Kingdom	78	0.351038	139.74	3.11195e-05
List_of_South_American_countries	21	0.306833	84.3626	2.38332e-05
List_of_Test_cricket_triple_centuries	9	0.286057	11.6422	2.33783e-05
List_of_U.S._states_by_date_of_statehood	11	0.300015	74.0517	9.61959e-05
List_of_animal_welfare_groups	3	0.24911	0	2.17202e-05
List_of_areas_in_the_National_Park_System_of_the_United_States	22	0.312804	11444.6	4.42253e-05
List_of_circulating_currencies	237	0.375602	2538.3	0.000180803
List_of_countries	245	0.375289	13859.1	0.000292075
List_of_countries_by_system_of_government	208	0.376682	46942.9	0.00230953
List_of_elements_by_name	120	0.314379	45393.5	0.000538479
List_of_essential_oils	19	0.288887	962.356	2.85892e-05
List_of_lakes	110	0.366866	0	2.17202e-05
List_of_members_of_the_Commonwealth_of_Nations_by_date_joined	55	0.328984	0	2.17202e-05
List_of_minerals	20	0.298434	0	2.17202e-05
List_of_monarchs_in_the_British_Isles	65	0.321477	1008.88	3.49748e-05
List_of_particles	12	0.268346	7.51627	2.28063e-05
List_of_popes	34	0.325473	12.9213	2.36399e-05
List_of_rivers_by_length	157	0.361096	7587.9	6.5262e-05
List_of_sovereign_states	217	0.372191	14964.9	0.000175893
List_of_universities_in_the_United_Kingdom	4	0.284253	31.677	3.69588e-05
List_of_vegetable_oils	47	0.331103	11816.5	2.93808e-05
List_of_world's_largest_lakes	21	0.315042	0	2.17202e-05
Literacy	25	0.332459	2472.77	0.000241171
Literature	45	0.330833	12780.6	0.00044452
Lithium	40	0.331888	1651.59	0.000150352
Lithium_aluminium_hydride	17	0.296507	68.3067	3.71569e-05
Lithuania	38	0.335372	2739.79	0.000653724
Little_Women	16	0.325108	65.3579	2.30951e-05
Liverpool	40	0.33347	5837.58	0.000228961
Liverpool_F.C.	11	0.302362	242.63	8.24091e-05
Liverpool_and_Manchester_Railway	11	0.303402	688.756	5.93716e-05
Llandudno	19	0.31666	27.591	2.33382e-05
Llywelyn_the_Great	13	0.294485	36.5069	2.78611e-05
Local_community	1	1	0	2.34694e-05
Local_government_in_the_United_Kingdom	21	0.312418	2082.07	4.73326e-05
Loch	8	0.301106	1025.63	7.41192e-05
Loch_Ness	10	0.29487	274.762	3.89677e-05
Logba_language	6	0.275149	0	2.17202e-05
Logic	23	0.305044	3099.03	0.000279125
Logistics	9	0.287965	1883.88	6.25177e-05
Lomé	16	0.321783	151.096	5.43997e-05
London	103	0.360263	154666	0.00231123
London_Bridge	21	0.320284	1032.74	7.35006e-05
London_Underground	12	0.29836	3485.73	0.000136848
London_Zoo	13	0.307122	535.152	3.72107e-05
London_sewerage_system	9	0.300682	12.4563	2.87332e-05
Lone_Wolf_(gamebooks)	1	1	0	2.17202e-05
Long-billed_Vulture	12	0.295845	0	2.17202e-05
Long-tailed_Tit	10	0.297167	0	2.17202e-05
Long_pepper	11	0.292827	7.89128	2.44683e-05
Longship	13	0.290854	95.2027	4.71531e-05
Looney_Tunes	15	0.306102	895.25	3.78135e-05
Lope_de_Barrientos	15	0.302121	0	2.17202e-05
Lord's_Resistance_Army	12	0.301419	29.9153	3.46227e-05
Lord_Voldemort	17	0.313844	25.912	2.41443e-05
Los_Angeles,_California	113	0.37134	20981.2	0.000275065
Lost_(TV_series)	26	0.333114	664.054	3.72654e-05
Lothal	30	0.326049	109.025	3.6662e-05
Lottie_Dod	15	0.311273	0	2.17202e-05
Louis_Armstrong	30	0.339043	713.801	5.59805e-05
Louis_Freeh	7	0.283074	0	2.17202e-05
Louis_Jordan	18	0.309299	334.519	4.21001e-05
Louis_Pasteur	16	0.317006	941.063	9.22988e-05
Louis_XIV_of_France	47	0.340008	3836.54	0.000252352
Louisville,_Kentucky	59	0.352808	2155.49	6.33803e-05
Lovage	7	0.268831	6.90918	3.03383e-05
Love	21	0.310008	2934.84	0.00015481
Lucy,_Lady_Duff-Gordon	9	0.308593	5.39484	2.361e-05
Ludwig_Wittgenstein	40	0.335983	2424.26	0.000149597
Ludwig_van_Beethoven	13	0.294357	695.574	0.000197711
Luftwaffe	25	0.33016	1474.96	0.000218832
Luminiferous_aether	13	0.291837	380.995	9.16382e-05
Lunar_eclipse	11	0.29986	404.437	0.000116996
Lung_cancer	29	0.336233	2121.51	0.000114567
Lusaka	4	0.284015	79.1177	6.00783e-05
Lutetium	28	0.307634	134.398	5.41714e-05
Luxembourg	39	0.332978	2191.04	0.000588356
Luxembourg_(city)	25	0.318574	263.267	7.54382e-05
Lyme_disease	26	0.33668	599.485	6.61076e-05
Lyndon_B._Johnson	28	0.316512	1740.56	0.00012925
Lynton_and_Barnstaple_Railway	12	0.305296	2335.96	2.6524e-05
Lyon	27	0.323966	2228.92	0.000213798
M*A*S*H_(TV_series)	12	0.308875	49.1861	2.49162e-05
M-10001	5	0.294408	78.949	2.56299e-05
M-10003-6	5	0.266369	0	2.17202e-05
M1_motorway	16	0.306727	75.7445	3.4719e-05
M25_motorway	18	0.318349	913.407	6.27252e-05
M6_motorway	20	0.312346	122.679	3.12019e-05
MINI_(BMW)	7	0.31671	271.292	4.00453e-05
Macau	46	0.335178	2304.19	0.00028867
Macbeth	17	0.30086	2356.73	0.000102699
Macbeth_of_Scotland	14	0.293845	179.935	5.18947e-05
Macedon	12	0.303811	292.737	0.000160919
Machu_Picchu	13	0.297769	288.966	7.12867e-05
Macintosh	17	0.286218	1811.14	9.53499e-05
Mackenzie_River	8	0.283103	137.025	2.87881e-05
Madagascar	152	0.367706	15248.5	0.000526504
Madama_Butterfly	10	0.306936	19.6774	3.24885e-05
Madrid	72	0.337773	7834.26	0.000354525
Magdalena_Abakanowicz	22	0.315483	0	2.17202e-05
Magellanic_Penguin	15	0.301576	635.671	8.63438e-05
Maghreb	23	0.314501	411.839	0.000228507
Magic__The_Gathering	15	0.308946	376.862	3.61317e-05
Maglev_train	19	0.319754	364.904	5.92555e-05
Magma	18	0.302339	1637.25	0.000185446
Magna_Carta	41	0.322961	5254.03	0.000194656
Magnesium	43	0.322063	6492.74	0.000406753
Magnet	11	0.296399	1092.77	0.000139605
Magnetism	38	0.303402	11006.7	0.000708324
Magpie	10	0.278575	4633.26	3.49917e-05
Mahabharata	11	0.304358	1551.41	0.000189502
Mahatma_Gandhi	41	0.340179	9073.89	0.000211468
Mahjong	21	0.314038	86.0174	2.90154e-05
Mahmoud_Abbas	25	0.325291	80.3794	3.75665e-05
Maiasaura	15	0.287883	9.36321	2.5215e-05
Maize	50	0.34601	13177	0.000354828
Makuria	24	0.311938	1600.53	2.56402e-05
Malaria	41	0.338562	4693.33	0.000228768
Malaspina_Glacier	2	0.259148	0	2.23635e-05
Malawi	110	0.355435	3699.94	0.000177788
Malaysia	57	0.355093	22305.8	0.000717754
Malcolm_III_of_Scotland	13	0.295708	332.862	7.4887e-05
Malcolm_II_of_Scotland	14	0.294293	73.505	3.92299e-05
Malcolm_X	39	0.331997	461.436	3.76131e-05
Maldives	35	0.33358	1707.39	0.00018729
Mali	27	0.31348	2421.31	0.00037303
Mallard	18	0.312106	112.871	2.58826e-05
Malta	40	0.332269	2746.1	0.000519837
Malwa_(Madhya_Pradesh)	30	0.328264	3273.57	3.2006e-05
Mamenchisaurus	16	0.311416	0	2.17202e-05
Mammal	43	0.327496	54409.8	0.00107874
Mammoth	30	0.333415	1380.73	6.64095e-05
Mammoth_Cave_National_Park	24	0.327232	121.365	2.64673e-05
Mancala	19	0.333032	265.269	3.1798e-05
Manchester	94	0.363132	25571.7	0.000383553
Manchester_United_F.C.	22	0.323889	8749.71	0.000109094
Mandan	13	0.309842	27.1702	2.26473e-05
Manganese	29	0.304061	2247.58	0.000192137
Mango	46	0.34291	2316.57	0.000107971
Manifest_Destiny	53	0.337211	5034.4	7.03372e-05
Manifold	14	0.282591	198.068	8.98561e-05
Manila	28	0.330887	1131.14	0.000134348
Manorialism	12	0.29692	84.574	7.44567e-05
Manuel_I_Komnenos	29	0.320841	141.819	4.89747e-05
Manufacturing	22	0.325813	2749.02	0.000425011
Mao_Zedong	31	0.3249	4724.04	0.000275924
Map_projection	7	0.281825	63.4084	3.13594e-05
Maputo	17	0.31718	157.628	4.71853e-05
Marc_Pugh	3	0.275729	0	2.17202e-05
Marcel_Lefebvre	17	0.305113	28.5225	2.5473e-05
Marcel_Proust	14	0.299749	210.813	5.49471e-05
Marco_Polo	24	0.313698	1212.28	0.000107426
Marcus_Allen	4	0.265732	1.31887	2.25901e-05
Margaret_Sanger	13	0.316339	30.3514	3.09751e-05
Margaret_Thatcher	73	0.361418	6287.59	0.000219854
Margate	13	0.307378	88.4418	3.2125e-05
Margin_of_error	4	0.273266	92.0618	4.0188e-05
Marginated_Tortoise	20	0.313388	0	2.17202e-05
Marie_Curie	18	0.32255	2161.62	8.5478e-05
Mario	19	0.314111	5334.52	6.19392e-05
Marjoram	39	0.305918	161.992	3.39713e-05
Mark_Antony	20	0.315822	573.486	0.000153562
Mark_Twain	18	0.314501	13129.1	0.000151718
Mark_Twain_House	5	0.260012	10.653	2.93062e-05
Mark_Webber	20	0.333772	11.7568	2.29158e-05
Market	9	0.284592	934.051	0.000297421
Markup_language	5	0.251067	1551.78	8.58994e-05
Mars	61	0.337941	19086.4	0.000206373
Mars_Exploration_Rover	23	0.316784	1240.46	4.92098e-05
Mars_Reconnaissance_Orbiter	15	0.291586	313.277	3.46502e-05
Marseille	43	0.332432	5035.6	0.000204665
Marshall_Islands	23	0.330941	690.184	0.000216723
Marshall_Plan	57	0.350765	1311.74	0.000171917
Martello_tower	25	0.33105	0	2.17202e-05
Martin_Luther	23	0.320588	1525.64	0.000301233
Martin_Luther_King,_Jr.	45	0.342418	8468.31	0.000142491
Martin_Van_Buren	21	0.312731	289.089	5.72045e-05
Martina_Navratilova	15	0.304746	133.978	5.39552e-05
Martinique	19	0.32107	767.736	0.00021667
Marvin_Gaye	18	0.317901	266.786	3.32862e-05
Marxism	83	0.348865	7912.14	0.00046481
Mary_II_of_England	27	0.308617	757.562	0.000120475
Mary_I_of_England	34	0.320562	852.913	0.0001319
Mary_I_of_Scotland	35	0.321706	767.322	9.69807e-05
Mary_Kingsley	8	0.303772	0	2.17202e-05
Mary_Seacole	32	0.331943	2357.26	2.77364e-05
Mary_Somerville	8	0.296645	0	2.17202e-05
Maseru	5	0.293909	0.710731	3.77645e-05
Mass_Rapid_Transit_(Singapore)	9	0.287129	43.1684	3.65074e-05
Mass_media	49	0.338618	18276.7	0.000391017
Massospondylus	16	0.300838	2384.99	2.53161e-05
Material_properties_of_diamond	29	0.323089	3260.75	2.56183e-05
Mathematical_analysis	19	0.308171	1569.9	0.000133741
Mathematics	64	0.330429	51706.4	0.00100812
Matilda_of_Boulogne	5	0.269295	5.39429	3.03673e-05
Matrix_(mathematics)	9	0.288723	429.445	8.36261e-05
Matsuo_Bashō	3	0.278307	5419.87	3.35277e-05
Matter	17	0.291356	2062.74	0.000362941
Matthew_Brettingham	11	0.301195	15.3687	2.33396e-05
Mauna_Loa	10	0.286097	96.1045	5.8044e-05
Mauritania	28	0.323038	880.236	0.000472093
Mauritius	41	0.346571	9021.12	0.00030842
Mausoleum_of_Maussollos	27	0.317506	0	2.17202e-05
Mauthausen-Gusen_concentration_camp	10	0.293484	2.29584	2.27243e-05
Max_Planck	19	0.313238	1156.4	0.000130935
Max_Weber	49	0.34542	1465.04	0.000145744
Maxwell's_equations	19	0.281943	2497.06	0.000307385
Maya_civilization	43	0.333032	7375.96	0.000162097
Maya_mythology	19	0.317677	197.272	3.23986e-05
Mayotte	12	0.302294	39.758	0.000159845
Mbabane	9	0.312058	40.1395	4.12739e-05
McFly_(band)	12	0.314842	21.193	2.37775e-05
Meander	4	0.270985	506.728	4.55107e-05
Measles	17	0.311292	515.154	6.80307e-05
Measurement	13	0.311986	628.911	0.000112468
Meat	23	0.322166	5259.65	0.000240582
Mecca	10	0.292574	530.016	0.000209942
Mechanical_work	9	0.270011	112.566	0.00013245
Medal_of_Honor	37	0.338138	3094.94	5.26447e-05
Medicine	46	0.349406	20044.6	0.000672995
Medieval_commune	12	0.295407	1394.61	6.59746e-05
Medieval_literature	29	0.318624	517.21	4.66193e-05
Medieval_music	25	0.315331	659.92	5.15112e-05
Mediterranean_Sea	62	0.337015	17671.8	0.00114147
Mega_Man_X_(character)	5	0.287729	0	2.17202e-05
Meitnerium	13	0.284752	24.2385	3.74339e-05
Mekong	24	0.324173	503.648	0.000160455
Melbourne	71	0.358512	15678.2	0.000222502
Mendelevium	16	0.283103	45.7228	3.81604e-05
Mendip_Hills	30	0.325395	6086.44	3.50782e-05
Meningitis	16	0.316784	761.917	6.18458e-05
Menstrual_cycle	11	0.295514	238.837	5.70077e-05
Mentha	22	0.315552	848.18	3.2357e-05
Menthol	11	0.296833	80.1788	2.46731e-05
Mercantilism	17	0.310696	506.76	0.000123323
Mercia	18	0.306611	2190.09	0.000110248
Mercury_(element)	65	0.35022	15144.4	0.000322629
Mercury_(planet)	54	0.337829	7268.61	0.000176754
Merrimack_River	6	0.300148	74.6172	4.4533e-05
Merseburg_Incantations	6	0.275492	37.386	3.98185e-05
Mesopotamia	61	0.342708	15687.8	0.000714134
Mestizo	60	0.346749	3455.53	0.000258663
Metal	44	0.318324	16455.7	0.000578517
Metallurgy	23	0.300793	1443.71	0.000116691
Metamorphic_rock	14	0.292996	734.985	0.000130161
Meteor	3	0.272258	47.8985	7.81388e-05
Meteor_shower	4	0.268457	9.56266	2.43149e-05
Meteorological_history_of_Hurricane_Katrina	18	0.31189	105.875	2.98523e-05
Meteorology	23	0.323141	3067.04	0.000347809
Metric_expansion_of_space	20	0.304563	290.718	6.57581e-05
Mexico	68	0.354534	40084	0.00118681
Mexico_City	37	0.330725	3370.4	0.000273014
Miami,_Florida	77	0.347998	6376.78	0.000149561
Michael_Faraday	17	0.31122	2212.88	0.000167736
Michael_Jordan	16	0.308805	753.47	6.35857e-05
Michael_Ramsey	8	0.290293	36.8691	3.99332e-05
Michael_Woodruff	14	0.327947	0	2.17202e-05
Michelangelo	15	0.299417	2939.38	0.000206199
Michigan_State_University	32	0.334074	3257.31	4.77137e-05
Mickey_Mantle	13	0.304952	22.0611	2.3201e-05
Microraptor	14	0.301912	120.574	4.10358e-05
Microscope	13	0.284094	2567.2	0.000222059
Microsoft	14	0.300326	5205.71	0.000234455
Microsoft_Windows	9	0.248059	2981.91	0.000235845
Middle_Ages	70	0.344307	45988.9	0.00166627
Middle_East	84	0.354101	23909	0.0013593
Midway_Atoll	21	0.323218	806.925	5.00908e-05
Miguel_de_Cervantes	13	0.303357	429.644	0.000123877
Mikhail_Gorbachev	49	0.341957	2419.16	0.000224217
Milan	32	0.322601	6614.57	0.000433038
Miles_Davis	20	0.303674	296.537	5.52398e-05
Milgram_experiment	8	0.2956	31.3121	2.68048e-05
Military_dictatorship	69	0.33457	1781.19	0.00022951
Military_history_of_Canada	53	0.345529	0	2.17202e-05
Military_history_of_France	91	0.356178	0	2.17202e-05
Military_history_of_Puerto_Rico	62	0.342068	17.2826	2.20891e-05
Military_history_of_the_Soviet_Union	83	0.352558	31.6024	2.20693e-05
Milk	57	0.360487	7359.58	0.000198025
Milk_thistle	9	0.296083	0	2.17202e-05
Milkshake	11	0.315189	0	2.17202e-05
Milky_Way	32	0.326521	4131.28	0.000163321
Millard_Fillmore	17	0.307961	86.9663	4.80563e-05
Milton_Keynes	29	0.335123	572.656	3.61255e-05
Mind	16	0.301441	1137.78	0.000193447
Mineral	38	0.306588	11192	0.000678911
Ming_Dynasty	20	0.316167	1366.39	0.000277643
Mini	10	0.298382	324.877	3.81288e-05
Minimum_wage	25	0.331428	898.414	0.000102786
Mining	34	0.33051	10896.3	0.000516325
Minmi_(dinosaur)	11	0.294037	6.73255	2.37082e-05
Minneapolis,_Minnesota	55	0.344921	3749.35	8.6772e-05
Minnesota	63	0.352288	22681.1	0.000271266
Minoan_civilization	52	0.334846	2953.97	7.82392e-05
Minstrel_show	14	0.309464	309.413	3.96168e-05
Miocene	23	0.320892	2351.33	0.000159979
Mir	18	0.319905	675.619	9.06038e-05
Mirabilis_(plant)	5	0.266496	0	2.17202e-05
Miranda_Otto	15	0.306102	33.8907	2.50626e-05
Mississippi_River	27	0.324173	3903.43	0.000275917
Missouri_River	23	0.326573	1145.1	0.000100512
Mistle_Thrush	13	0.28994	25.5428	2.22457e-05
Mitochondrial_Eve	9	0.300749	234.615	4.76846e-05
Mitochondrion	12	0.280908	1248.36	0.000148271
Mixed-breed_dog	11	0.315111	51.6473	2.75885e-05
Mixtape	14	0.327339	0	2.17202e-05
Modern_history	101	0.376717	356.156	2.47964e-05
Modernist_poetry_in_English	52	0.341496	670.684	2.59632e-05
Mogadishu	33	0.327654	573.363	4.36166e-05
Mohs_scale_of_mineral_hardness	15	0.292975	1054.21	0.00031526
Moldova	38	0.329624	1337.31	0.000293779
Moldovans	14	0.306449	17.104	4.83996e-05
Mole_(animal)	19	0.315699	260.113	3.02079e-05
Molybdenum	44	0.338986	2361.65	0.000145966
Momentum	10	0.290417	512.5	0.000231871
Mona_Lisa	42	0.335538	5661.54	9.9874e-05
Monaco	27	0.318925	1418.84	0.00037056
Monaco_Grand_Prix	10	0.285694	2316.19	2.32999e-05
Monarchies_in_the_European_Union	52	0.337015	762.107	2.8379e-05
Monarchy	114	0.361514	17402.2	0.000649475
Monarda_didyma	15	0.317283	0	2.17202e-05
Money	30	0.327284	3093.24	0.000395177
Mongol_Empire	31	0.320512	882.64	0.000189265
Mongol_invasion_of_Central_Asia	17	0.30671	0	2.17202e-05
Mongolia	46	0.338986	6551.14	0.000398387
Mongoose	23	0.33216	774.201	3.20332e-05
Monkey	17	0.318599	820.737	8.93573e-05
Monoclonius	18	0.300882	43.8792	2.42648e-05
Monopoly_(game)	31	0.335344	1047.09	4.22136e-05
Monrovia	10	0.308593	252.183	6.3993e-05
Montenegro	89	0.352135	1858.53	0.00036226
Montevideo	21	0.327364	141.687	9.339e-05
Montreal	80	0.361321	12591.2	0.000303528
Montreal_Metro	10	0.292764	27.4551	2.61712e-05
Montserrat	27	0.334157	1703.35	0.000173354
Monty_Python	49	0.348895	4336.33	5.97772e-05
Moon	49	0.34457	31402.9	0.000664486
Moon_landing	14	0.312034	283.967	3.23467e-05
Moore's_Law	17	0.293208	316.256	3.8977e-05
Moorgate	14	0.311249	0	2.17202e-05
Moorhen	11	0.292246	0	2.17202e-05
Morecambe_Bay	11	0.310008	23.5099	2.59433e-05
Morecambe_and_Wise	10	0.294634	53.5184	2.66752e-05
Moringa_oleifera	39	0.328903	23.5014	2.22829e-05
Mormon	9	0.28897	198.892	7.61801e-05
Mormon_Trail	10	0.309063	8.74562	2.52451e-05
Morocco	69	0.353023	11091.9	0.000790005
Morphine	16	0.325499	1591.18	0.000100628
Morris_dance	21	0.321171	38.0255	2.64866e-05
Mosaic	23	0.307354	1153.24	0.000174163
Moscow	63	0.347878	24265.8	0.000698207
Mosque	69	0.352686	7233.58	0.00028253
Moss	10	0.301486	313.112	7.23798e-05
Mother_Teresa	37	0.336596	168.086	3.35148e-05
Motion_(physics)	10	0.299417	548.847	0.000186639
Mount_Baker	9	0.311794	74.5849	3.72961e-05
Mount_Everest	29	0.336819	3420.58	0.000175782
Mount_Kilimanjaro	12	0.309747	854.797	6.41244e-05
Mount_Nyiragongo	12	0.298097	30.3267	2.85201e-05
Mount_Osmond,_South_Australia	6	0.286926	56.4873	2.80547e-05
Mount_Pinatubo	35	0.328876	2195.43	5.65452e-05
Mount_Rainier	13	0.306913	251.977	5.59079e-05
Mount_Rushmore	34	0.322781	5512.29	5.56238e-05
Mount_St._Helens	25	0.322422	1517.81	5.94173e-05
Mount_Unzen	7	0.296421	13.9185	3.42054e-05
Mount_Vesuvius	26	0.326389	1301.47	6.17106e-05
Mountain_Gorilla	15	0.306334	27.7247	2.7343e-05
Mozambique	163	0.359784	8500.94	0.000381163
Mozilla_Firefox	17	0.297879	2386.54	7.72846e-05
Mu_Arae	17	0.29801	104.996	3.50331e-05
Muhammad	38	0.315429	3662.44	0.000289332
Muhammad_Ali	9	0.297115	22.1232	3.21993e-05
Muhammad_Ali_Jinnah	23	0.325787	417.752	6.07223e-05
Muhammad_Iqbal	33	0.329758	113.623	2.67581e-05
Muhammad_ibn_Musa_al-Khwarizmi	24	0.320259	181.524	3.26729e-05
Multiculturalism	55	0.346808	7912.83	0.000187247
Multiple_sclerosis	37	0.342014	2782.49	6.4307e-05
Multiple_sequence_alignment	7	0.273949	7.26151	2.67402e-05
Mumbai	58	0.342794	10220.1	0.000250702
Mummy	49	0.350977	2680.45	7.62293e-05
Munich	56	0.346838	10930.5	0.000296572
Murray_River	15	0.315528	568.393	3.92757e-05
Muscat,_Oman	30	0.322627	211.272	6.37896e-05
Music	25	0.312707	10395.9	0.00067958
Music_of_Albania	15	0.312279	0	2.17202e-05
Music_of_Antigua_and_Barbuda	9	0.290563	39.9833	3.0882e-05
Music_of_Barbados	17	0.292764	1013.31	3.53752e-05
Music_of_Dominica	15	0.293505	810.576	3.0882e-05
Music_of_Hawaii	17	0.300192	2304.29	2.37929e-05
Music_of_Hungary	24	0.323063	69.2327	3.8202e-05
Music_of_Ireland	22	0.32563	320.944	3.41073e-05
Music_of_Italy	31	0.315749	23.5718	2.2552e-05
Music_of_Martinique_and_Guadeloupe	18	0.294913	813.29	3.27349e-05
Music_of_New_Zealand	17	0.317851	38.7847	2.29799e-05
Music_of_Spain	40	0.326494	378.784	3.69628e-05
Music_of_Thailand	16	0.323607	0	2.17202e-05
Music_of_Trinidad_and_Tobago	25	0.319452	1018.04	3.45783e-05
Music_of_the_Bahamas	25	0.331671	185.375	2.98089e-05
Music_of_the_Lesser_Antilles	22	0.298185	67.8933	2.64547e-05
Music_of_the_United_States	58	0.332514	15069	5.36006e-05
Music_of_the_trecento	13	0.290959	2.81004	2.34979e-05
